timestamp,latency_ms,error
1785129232.8213265,1.0650157928466797,0
1785129232.822178,1.7855167388916016,0
1785129232.822743,1.3740062713623047,0
1785129232.8311002,1.2145042419433594,0
1785129232.8361166,0.8785724639892578,0
1785129232.837535,1.3964176177978516,0
1785129232.8401127,1.4307498931884766,0
1785129232.8412032,1.0688304901123047,0
1785129232.8515763,1.7311573028564453,0
1785129232.8598144,4.096746444702148,0
1785129232.8630087,3.1621456146240234,0
1785129232.8641481,2.488851547241211,0
1785129232.8657548,1.5773773193359375,0
1785129232.8692248,1.2679100036621094,0
1785129232.8719919,2.736330032348633,0
1785129232.8724964,3.082752227783203,0
1785129232.8731735,1.1303424835205078,0
1785129232.8750021,2.782583236694336,0
1785129232.8824964,1.363992691040039,0
1785129232.8869085,2.335786819458008,0
1785129232.88811,3.3750534057617188,0
1785129232.8910906,5.075216293334961,0
1785129232.8938565,2.7360916137695312,0
1785129232.8947346,3.4513473510742188,0
1785129232.8960319,2.1300315856933594,0
1785129232.8970127,2.9218196868896484,0
1785129232.8977017,2.938508987426758,0
1785129232.9001846,5.183935165405273,0
1785129232.902982,6.903886795043945,0
1785129232.9038482,7.619619369506836,0
1785129232.9059112,6.055116653442383,0
1785129232.9068294,5.497217178344727,0
1785129232.9074626,1.5218257904052734,0
1785129232.913233,1.6214847564697266,0
1785129232.9146893,1.4297962188720703,0
1785129232.9172091,2.492189407348633,0
1785129232.9173932,2.4862289428710938,0
1785129232.9191685,1.733541488647461,0
1785129232.9198947,2.2842884063720703,0
1785129232.9237568,2.621889114379883,0
1785129232.924665,3.312349319458008,0
1785129232.9252076,3.6840438842773438,0
1785129232.9262166,4.513740539550781,0
1785129232.927575,4.504203796386719,0
1785129232.9281015,4.26030158996582,0
1785129232.9295287,4.8370361328125,0
1785129232.9308612,1.3072490692138672,0
1785129232.931744,2.036571502685547,0
1785129232.9351273,4.237651824951172,0
1785129232.944073,0.8130073547363281,0
1785129232.9448564,0.7622241973876953,0
1785129232.9470432,1.0590553283691406,0
1785129232.9478288,1.7209053039550781,0
1785129232.9484043,2.1369457244873047,0
1785129232.949442,0.9946823120117188,0
1785129232.956452,0.8823871612548828,0
1785129232.9573615,1.6167163848876953,0
1785129232.9583611,1.8830299377441406,0
1785129232.960105,3.467559814453125,0
1785129232.9601707,2.782583236694336,0
1785129232.9603603,1.9695758819580078,0
1785129232.9658127,1.3117790222167969,0
1785129232.967748,0.8087158203125,0
1785129232.9686332,0.8623600006103516,0
1785129232.9694617,1.48773193359375,0
1785129232.971392,2.7313232421875,0
1785129232.9745407,1.0075569152832031,0
1785129232.9755282,0.9632110595703125,0
1785129232.986991,1.329183578491211,0
1785129233.0038571,2.6941299438476562,0
1785129233.0043292,2.978801727294922,0
1785129233.0054443,1.0750293731689453,0
1785129233.0128307,2.2323131561279297,0
1785129233.0141304,3.2775402069091797,0
1785129233.0161226,5.089521408081055,0
1785129233.016195,5.028724670410156,0
1785129233.0165617,3.7016868591308594,0
1785129233.0175521,4.534006118774414,0
1785129233.0183399,2.1181106567382812,0
1785129233.0198538,3.264188766479492,0
1785129233.0210087,2.638578414916992,0
1785129233.022426,1.7380714416503906,0
1785129233.0249581,2.5014877319335938,0
1785129233.0281148,4.525423049926758,0
1785129233.028181,4.330635070800781,0
1785129233.028242,3.257274627685547,0
1785129233.0305188,2.2482872009277344,0
1785129233.031618,3.1557083129882812,0
1785129233.03293,3.1714439392089844,0
1785129233.0340393,2.7856826782226562,0
1785129233.039427,2.250194549560547,0
1785129233.0424392,1.8641948699951172,0
1785129233.0425751,0.9589195251464844,0
1785129233.046211,1.489877700805664,0
1785129233.047924,1.642465591430664,0
1785129233.0548713,1.8184185028076172,0
1785129233.0566595,1.7604827880859375,0
1785129233.0569792,1.9259452819824219,0
1785129233.057676,0.9937286376953125,0
1785129233.0613043,1.4803409576416016,0
1785129233.0626276,2.627849578857422,0
1785129233.0631888,3.0286312103271484,0
1785129233.064324,2.992868423461914,0
1785129233.0653741,2.7120113372802734,0
1785129233.0655537,2.70843505859375,0
1785129233.0672789,4.064083099365234,0
1785129233.0687165,3.122568130493164,0
1785129233.0696075,2.6667118072509766,0
1785129233.077961,1.1951923370361328,0
1785129233.07987,0.7920265197753906,0
1785129233.084959,1.5294551849365234,0
1785129233.0859554,0.9744167327880859,0
1785129233.0889344,3.814220428466797,0
1785129233.0899527,0.9920597076416016,0
1785129233.095013,1.9042491912841797,0
1785129233.0960038,2.733469009399414,0
1785129233.108408,2.2656917572021484,0
1785129233.1084702,2.0728111267089844,0
1785129233.1195424,0.9305477142333984,0
1785129233.1201305,1.3782978057861328,0
1785129233.1229699,1.6186237335205078,0
1785129233.1267354,2.622365951538086,0
1785129233.1282089,3.934144973754883,0
1785129233.1305208,6.100177764892578,0
1785129233.137651,0.9772777557373047,0
1785129233.1410673,1.2712478637695312,0
1785129233.1447048,4.735469818115234,0
1785129233.1486766,5.825281143188477,0
1785129233.1568637,12.131452560424805,0
1785129233.1603963,14.416217803955078,0
1785129233.1795516,30.84850311279297,0
1785129233.1872337,37.65106201171875,0
1785129233.187301,37.554264068603516,0
1785129233.193121,43.14923286437988,0
1785129233.195318,45.2117919921875,0
1785129233.1953855,45.099735260009766,0
1785129233.202225,45.33123970031738,0
1785129233.20516,48.125505447387695,0
1785129233.2052329,48.05302619934082,0
1785129233.2052908,44.86441612243652,0
1785129233.2136087,47.0430850982666,0
1785129233.221129,41.544437408447266,0
1785129233.2212017,41.46695137023926,0
1785129233.22212,37.70303726196289,0
1785129233.2240212,39.42298889160156,0
1785129233.224458,38.0098819732666,0
1785129233.235149,48.56610298156738,0
1785129233.2398381,53.136587142944336,0
1785129233.2472692,60.40048599243164,0
1785129233.2473493,60.022830963134766,0
1785129233.2474217,54.24690246582031,0
1785129233.2474854,54.17060852050781,0
1785129233.254346,60.88566780090332,0
1785129233.254434,60.819387435913086,0
1785129233.2545028,60.75739860534668,0
1785129233.254566,59.63706970214844,0
1785129233.2549415,52.38080024719238,0
1785129233.258226,55.82284927368164,0
1785129233.258448,52.999258041381836,0
1785129233.2585437,53.06553840637207,0
1785129233.2613335,52.5820255279541,0
1785129233.2616925,52.74653434753418,0
1785129233.2678983,57.56640434265137,0
1785129233.269015,55.37915229797363,0
1785129233.2702718,55.650949478149414,0
1785129233.2711813,49.95608329772949,0
1785129233.2722368,44.49462890625,0
1785129233.2736168,44.88825798034668,0
1785129233.2760751,47.12367057800293,0
1785129233.2793784,39.510488510131836,0
1785129233.281683,34.169673919677734,0
1785129233.2846093,36.92889213562012,0
1785129233.2897666,38.67912292480469,0
1785129233.292441,41.1992073059082,0
1785129233.2974162,41.55874252319336,0
1785129233.3005166,44.503211975097656,0
1785129233.302528,46.37455940246582,0
1785129233.3072286,50.91667175292969,0
1785129233.3074076,50.966501235961914,0
1785129233.3083844,49.813032150268555,0
1785129233.3119528,50.58789253234863,0
1785129233.3140278,52.304744720458984,0
1785129233.314881,52.95562744140625,0
1785129233.3150742,53.01499366760254,0
1785129233.3190238,56.79035186767578,0
1785129233.3194125,51.46312713623047,0
1785129233.320963,50.661325454711914,0
1785129233.322004,49.73888397216797,0
1785129233.3221865,46.51284217834473,0
1785129233.3232627,46.035051345825195,0
1785129233.3234243,46.04697227478027,0
1785129233.3242078,45.54128646850586,0
1785129233.324988,44.454336166381836,0
1785129233.3251889,43.47634315490723,0
1785129233.3291438,44.506072998046875,0
1785129233.3292205,44.10219192504883,0
1785129233.3295922,41.3515567779541,0
1785129233.3310144,37.28795051574707,0
1785129233.3340135,38.870811462402344,0
1785129233.3344555,39.14499282836914,0
1785129233.3365436,36.96632385253906,0
1785129233.3366072,31.91661834716797,0
1785129233.3366628,31.758546829223633,0
1785129233.339375,34.295082092285156,0
1785129233.3434846,38.21110725402832,0
1785129233.3435786,33.693552017211914,0
1785129233.3469021,34.91640090942383,0
1785129233.34698,34.80863571166992,0
1785129233.347678,33.62298011779785,0
1785129233.3477473,28.6712646484375,0
1785129233.3478508,18.605709075927734,0
1785129233.3568814,22.839784622192383,0
1785129233.3569558,20.27130126953125,0
1785129233.3651268,25.72345733642578,0
1785129233.3651977,21.592140197753906,0
1785129233.370677,25.51889419555664,0
1785129233.3762503,29.242753982543945,0
1785129233.37632,29.112577438354492,0
1785129233.3790293,31.125307083129883,0
1785129233.385342,28.359413146972656,0
1785129233.3911886,34.03425216674805,0
1785129233.4042695,39.0472412109375,0
1785129233.4057057,40.33303260803223,0
1785129233.4073184,41.806697845458984,0
1785129233.4090557,42.41681098937988,0
1785129233.4119046,43.38860511779785,0
1785129233.4126565,41.9466495513916,0
1785129233.4140148,41.53871536254883,0
1785129233.4149828,42.3431396484375,0
1785129233.418716,42.36745834350586,0
1785129233.4210293,44.510602951049805,0
1785129233.4260268,46.966552734375,0
1785129233.428655,49.44610595703125,0
1785129233.4313502,49.47090148925781,0
1785129233.4377577,52.3836612701416,0
1785129233.440444,54.892778396606445,0
1785129233.4499745,51.03707313537598,0
1785129233.4530535,53.925275802612305,0
1785129233.4600775,60.76550483703613,0
1785129233.4647207,62.78586387634277,0
1785129233.4655955,63.518524169921875,0
1785129233.4670134,64.82315063476562,0
1785129233.469035,64.73398208618164,0
1785129233.471022,65.28615951538086,0
1785129233.473325,62.322139739990234,0
1785129233.4765115,57.76524543762207,0
1785129233.478449,55.593252182006836,0
1785129233.4817023,56.85877799987793,0
1785129233.4825668,51.186323165893555,0
1785129233.4841683,52.641868591308594,0
1785129233.4849756,51.16534233093262,0
1785129233.4868455,47.9428768157959,0
1785129233.4880023,48.91228675842285,0
1785129233.4927413,46.78487777709961,0
1785129233.492869,44.58308219909668,0
1785129233.4936366,42.386531829833984,0
1785129233.4956162,42.53506660461426,0
1785129233.4956849,38.93399238586426,0
1785129233.4962306,35.826683044433594,0
1785129233.496931,35.9654426574707,0
1785129233.4975028,28.437376022338867,0
1785129233.4982905,27.240514755249023,0
1785129233.4987388,27.551889419555664,0
1785129233.5039768,30.6093692779541,0
1785129233.5065587,30.01546859741211,0
1785129233.5074089,30.689001083374023,0
1785129233.5081937,31.30364418029785,0
1785129233.510088,31.610727310180664,0
1785129233.5101597,25.961637496948242,0
1785129233.5109446,24.06907081604004,0
1785129233.5114274,24.410247802734375,0
1785129233.515451,27.420997619628906,0
1785129233.5161817,26.48639678955078,0
1785129233.5169663,27.081727981567383,0
1785129233.5174623,27.463197708129883,0
1785129233.5195,26.574373245239258,0
1785129233.52059,25.771141052246094,0
1785129233.5207682,25.762081146240234,0
1785129233.5218313,26.667356491088867,0
1785129233.5225143,25.55561065673828,0
1785129233.5248835,21.821022033691406,0
1785129233.524953,21.715164184570312,0
1785129233.5284452,23.096561431884766,0
1785129233.5285144,21.925926208496094,0
1785129233.5303526,22.1102237701416,0
1785129233.5309215,15.281915664672852,0
1785129233.532018,14.502286911010742,0
1785129233.533418,10.875701904296875,0
1785129233.53548,12.801170349121094,0
1785129233.5374165,12.386560440063477,0
1785129233.5384195,9.88006591796875,0
1785129233.5394094,10.717630386352539,0
1785129233.5408652,10.821342468261719,0
1785129233.5413709,10.991811752319336,0
1785129233.5430083,12.492656707763672,0
1785129233.5448549,12.794256210327148,0
1785129233.5460415,10.53309440612793,0
1785129233.5469747,9.88149642944336,0
1785129233.5500119,9.118080139160156,0
1785129233.5517592,10.703563690185547,0
1785129233.5518591,10.461568832397461,0
1785129233.5531473,6.142854690551758,0
1785129233.554686,4.647016525268555,0
1785129233.557098,5.21397590637207,0
1785129233.5614598,4.331827163696289,0
1785129233.5627627,5.441427230834961,0
1785129233.5639737,5.396842956542969,0
1785129233.56598,6.042003631591797,0
1785129233.567665,7.549285888671875,0
1785129233.568502,6.985664367675781,0
1785129233.5699527,6.843805313110352,0
1785129233.5706203,3.6034584045410156,0
1785129233.5734158,1.6493797302246094,0
1785129233.5846539,2.9282569885253906,0
1785129233.59257,1.7240047454833984,0
1785129233.5972927,1.5718936920166016,0
1785129233.5999432,3.9856433868408203,0
1785129233.6021407,1.0707378387451172,0
1785129233.6086695,1.3117790222167969,0
1785129233.6129336,2.1152496337890625,0
1785129233.620969,1.9993782043457031,0
1785129233.6243284,1.2242794036865234,0
1785129233.6265874,1.1241436004638672,0
1785129233.6285205,1.9023418426513672,0
1785129233.6341426,1.4510154724121094,0
1785129233.63987,1.5916824340820312,0
1785129233.6400564,1.6541481018066406,0
1785129233.644008,1.8227100372314453,0
1785129233.646085,2.0453929901123047,0
1785129233.6482294,1.0068416595458984,0
1785129233.6490576,0.8046627044677734,0
1785129233.6509688,0.7879734039306641,0
1785129233.6517203,0.7295608520507812,0
1785129233.65485,1.0111331939697266,0
1785129233.655688,1.7197132110595703,0
1785129233.6579816,3.1020641326904297,0
1785129233.658648,2.931356430053711,0
1785129233.6609488,2.911090850830078,0
1785129233.664246,6.014347076416016,0
1785129233.6648855,2.700328826904297,0
1785129233.6657684,1.4944076538085938,0
1785129233.6699817,1.0485649108886719,0
1785129233.6720586,0.9620189666748047,0
1785129233.6762404,1.0302066802978516,0
1785129233.6862507,1.8353462219238281,0
1785129233.687841,1.5377998352050781,0
1785129233.6902685,1.2919902801513672,0
1785129233.694557,1.0685920715332031,0
1785129233.695607,1.5783309936523438,0
1785129233.6967103,1.0828971862792969,0
1785129233.6996152,1.7690658569335938,0
1785129233.7022219,1.4595985412597656,0
1785129233.7059803,2.600431442260742,0
1785129233.707588,4.044055938720703,0
1785129233.7083206,4.603385925292969,0
1785129233.7152824,1.3685226440429688,0
1785129233.7185547,3.2439231872558594,0
1785129233.7249799,4.251003265380859,0
1785129233.7272701,6.285429000854492,0
1785129233.728231,7.116556167602539,0
1785129233.7320938,1.2581348419189453,0
1785129233.7330124,1.9986629486083984,0
1785129233.73533,2.287626266479492,0
1785129233.7364867,1.1277198791503906,0
1785129233.7385025,0.8783340454101562,0
1785129233.7390833,1.2767314910888672,0
1785129233.7402825,1.16729736328125,0
1785129233.742969,2.6564598083496094,0
1785129233.7435234,1.9059181213378906,0
1785129233.7480345,2.3615360260009766,0
1785129233.7481987,2.3069381713867188,0
1785129233.7540553,1.7054080963134766,0
1785129233.7567468,1.5206336975097656,0
1785129233.7594273,1.3899803161621094,0
1785129233.7619226,1.3206005096435547,0
1785129233.7665904,4.639387130737305,0
1785129233.7672937,2.966165542602539,0
1785129233.7679079,1.2404918670654297,0
1785129233.768852,1.5048980712890625,0
1785129233.77794,1.9288063049316406,0
1785129233.7810874,1.8587112426757812,0
1785129233.7821734,2.5446414947509766,0
1785129233.782938,1.8193721771240234,0
1785129233.7840307,1.0607242584228516,0
1785129233.7850468,1.8949508666992188,0
1785129233.7885947,1.3976097106933594,0
1785129233.7914639,2.8388500213623047,0
1785129233.7930057,1.5106201171875,0
1785129233.809995,1.8002986907958984,0
1785129233.814936,1.613616943359375,0
1785129233.8216224,1.5108585357666016,0
1785129233.832707,2.9299259185791016,0
1785129233.840875,8.13603401184082,0
1785129233.84095,3.8313865661621094,0
1785129233.8410532,3.7806034088134766,0
1785129233.854471,3.2215118408203125,0
1785129233.85776,4.217863082885742,0
1785129233.8578553,4.162073135375977,0
1785129233.8579032,3.406047821044922,0
1785129233.8609943,3.0715465545654297,0
1785129233.8649187,2.4344921112060547,0
1785129233.8649757,2.3169517517089844,0
1785129233.8661506,1.1548995971679688,0
1785129233.8701384,2.8378963470458984,0
1785129233.8701942,2.7496814727783203,0
1785129233.8729928,2.7778148651123047,0
1785129233.8805027,1.3773441314697266,0
1785129233.8864121,2.460956573486328,0
1785129233.8897474,1.1875629425048828,0
1785129233.892167,1.333475112915039,0
1785129233.8951528,1.8448829650878906,0
1785129233.896753,2.267599105834961,0
1785129233.9060836,2.1986961364746094,0
1785129233.9094238,2.154827117919922,0
1785129233.9100988,2.6464462280273438,0
1785129233.9115458,2.094745635986328,0
1785129233.915143,1.4562606811523438,0
1785129233.9196923,1.416921615600586,0
1785129233.9213982,2.1359920501708984,0
1785129233.9260008,2.466917037963867,0
1785129233.9260492,2.3894309997558594,0
1785129233.9266496,2.894878387451172,0
1785129233.9305696,4.501581192016602,0
1785129233.9306371,3.072500228881836,0
1785129233.9313061,3.5927295684814453,0
1785129233.9339705,3.3104419708251953,0
1785129233.9364953,5.726337432861328,0
1785129233.936562,5.202531814575195,0
1785129233.9418442,1.2764930725097656,0
1785129233.9426296,1.9049644470214844,0
1785129233.943447,0.7932186126708984,0
1785129233.9442217,1.401662826538086,0
1785129233.9476566,1.306295394897461,0
1785129233.949252,1.5673637390136719,0
1785129233.9513252,2.3398399353027344,0
1785129233.9528391,3.564596176147461,0
1785129233.953876,2.520322799682617,0
1785129233.95425,2.7456283569335938,0
1785129233.956162,2.2215843200683594,0
1785129233.9585927,2.379894256591797,0
1785129233.9675632,1.9230842590332031,0
1785129233.96902,1.4276504516601562,0
1785129233.9707174,1.6684532165527344,0
1785129233.9721212,1.3647079467773438,0
1785129233.973449,1.970052719116211,0
1785129233.9794726,0.8661746978759766,0
1785129233.98027,1.5196800231933594,0
1785129233.983297,0.8797645568847656,0
1785129233.9848535,1.5354156494140625,0
1785129233.9876034,1.598358154296875,0
1785129233.9935722,1.802206039428711,0
1785129233.9951108,2.012968063354492,0
1785129233.9958882,2.6264190673828125,0
1785129234.0070152,0.9791851043701172,0
1785129234.0120513,1.9032955169677734,0
1785129234.0146103,1.4274120330810547,0
1785129234.015848,2.5107860565185547,0
1785129234.0176747,1.7848014831542969,0
1785129234.0192363,1.5339851379394531,0
1785129234.0232832,2.8781890869140625,0
1785129234.0347295,1.2907981872558594,0
1785129234.0355804,2.001047134399414,0
1785129234.0370116,2.2552013397216797,0
1785129234.0397213,1.5780925750732422,0
1785129234.0419066,2.141714096069336,0
1785129234.042434,2.431154251098633,0
1785129234.0430882,1.1506080627441406,0
1785129234.0439003,1.4257431030273438,0
1785129234.048968,2.9413700103759766,0
1785129234.0503757,1.3840198516845703,0
1785129234.0512755,2.1457672119140625,0
1785129234.0533333,4.038095474243164,0
1785129234.0538185,3.4117698669433594,0
1785129234.0550482,4.445075988769531,0
1785129234.0566046,1.5254020690917969,0
1785129234.0630193,4.553794860839844,0
1785129234.063084,4.44793701171875,0
1785129234.0713189,4.163980484008789,0
1785129234.0741801,5.0258636474609375,0
1785129234.076991,7.659673690795898,0
1785129234.0789976,9.533882141113281,0
1785129234.0824487,8.951663970947266,0
1785129234.0901434,16.47186279296875,0
1785129234.0902154,16.37434959411621,0
1785129234.0946023,19.267559051513672,0
1785129234.0983582,21.73638343811035,0
1785129234.1010075,23.987293243408203,0
1785129234.1020405,20.887136459350586,0
1785129234.1043026,20.599365234375,0
1785129234.1044018,18.372297286987305,0
1785129234.1047325,17.42243766784668,0
1785129234.107134,19.65641975402832,0
1785129234.1076593,13.762235641479492,0
1785129234.108618,14.568090438842773,0
1785129234.1098092,11.968612670898438,0
1785129234.1100454,9.006261825561523,0
1785129234.1117,7.270574569702148,0
1785129234.1147573,8.898258209228516,0
1785129234.1149647,7.80487060546875,0
1785129234.116286,8.987188339233398,0
1785129234.1173596,7.285118103027344,0
1785129234.1210868,8.060455322265625,0
1785129234.1211464,7.958412170410156,0
1785129234.1217287,4.324913024902344,0
1785129234.12254,1.3699531555175781,0
1785129234.1240504,1.4832019805908203,0
1785129234.128722,2.511739730834961,0
1785129234.129408,1.7795562744140625,0
1785129234.1365767,2.000570297241211,0
1785129234.1379972,1.394510269165039,0
1785129234.143692,1.5439987182617188,0
1785129234.147524,1.6632080078125,0
1785129234.1516333,0.9560585021972656,0
1785129234.157098,2.313375473022461,0
1785129234.1571627,2.2034645080566406,0
1785129234.158554,1.3661384582519531,0
1785129234.1640868,1.3875961303710938,0
1785129234.1671953,0.9598731994628906,0
1785129234.175461,1.1038780212402344,0
1785129234.179626,1.0311603546142578,0
1785129234.1837032,1.9366741180419922,0
1785129234.1848412,1.1081695556640625,0
1785129234.1863706,2.445697784423828,0
1785129234.1888819,1.3582706451416016,0
1785129234.1923862,1.3630390167236328,0
1785129234.195594,1.0542869567871094,0
1785129234.2010496,1.3194084167480469,0
1785129234.2050622,1.856088638305664,0
1785129234.2055633,2.178668975830078,0
1785129234.2079985,1.3103485107421875,0
1785129234.2109683,1.8265247344970703,0
1785129234.2127023,3.416299819946289,0
1785129234.214382,3.3850669860839844,0
1785129234.2149389,2.620697021484375,0
1785129234.2176988,1.6164779663085938,0
1785129234.2194722,1.7428398132324219,0
1785129234.2282913,1.6758441925048828,0
1785129234.2283378,1.5888214111328125,0
1785129234.2295392,1.1837482452392578,0
1785129234.2303908,1.1222362518310547,0
1785129234.2333112,0.8099079132080078,0
1785129234.2342103,0.8685588836669922,0
1785129234.2381213,0.7901191711425781,0
1785129234.2403657,1.0385513305664062,0
1785129234.243471,0.9741783142089844,0
1785129234.2508345,1.0266304016113281,0
1785129234.2514236,1.4472007751464844,0
1785129234.2522676,2.114534378051758,0
1785129234.2543426,2.052783966064453,0
1785129234.2556217,1.2536048889160156,0
1785129234.2578924,3.3648014068603516,0
1785129234.2639337,1.8219947814941406,0
1785129234.2692668,4.189729690551758,0
1785129234.2719007,4.237890243530273,0
1785129234.2753496,6.055116653442383,0
1785129234.275535,2.469778060913086,0
1785129234.2769449,3.7326812744140625,0
1785129234.2778146,4.465579986572266,0
1785129234.283064,3.2160282135009766,0
1785129234.2891681,0.9558200836181641,0
1785129234.2949858,1.653909683227539,0
1785129234.2955966,2.0895004272460938,0
1785129234.2992296,1.3358592987060547,0
1785129234.3009846,1.726388931274414,0
1785129234.3063097,3.443479537963867,0
1785129234.3065329,3.5123825073242188,0
1785129234.306884,3.7047863006591797,0
1785129234.3089736,2.413034439086914,0
1785129234.309464,2.5382041931152344,0
1785129234.3109508,1.9457340240478516,0
1785129234.3120003,2.8197765350341797,0
1785129234.3143833,2.353668212890625,0
1785129234.3168426,4.611492156982422,0
1785129234.3170364,4.644632339477539,0
1785129234.3184555,1.3954639434814453,0
1785129234.3209934,1.3816356658935547,0
1785129234.323545,3.7298202514648438,0
1785129234.3272038,2.5157928466796875,0
1785129234.3275275,2.630949020385742,0
1785129234.33092,1.0628700256347656,0
1785129234.332873,2.8243064880371094,0
1785129234.3350024,2.0990371704101562,0
1785129234.3370273,3.9467811584472656,0
1785129234.3399944,2.935171127319336,0
1785129234.3416421,4.4269561767578125,0
1785129234.3442807,6.920099258422852,0
1785129234.344475,6.956577301025391,0
1785129234.347184,9.491682052612305,0
1785129234.3490353,10.05101203918457,0
1785129234.3511384,4.2819976806640625,0
1785129234.3512094,2.1469593048095703,0
1785129234.3549592,1.5916824340820312,0
1785129234.3568373,1.848459243774414,0
1785129234.358804,0.8347034454345703,0
1785129234.359624,0.7944107055664062,0
1785129234.3628874,0.9195804595947266,0
1785129234.3659408,0.9357929229736328,0
1785129234.3680773,1.0144710540771484,0
1785129234.3763182,1.0974407196044922,0
1785129234.37731,0.9698867797851562,0
1785129234.379201,0.7653236389160156,0
1785129234.3893135,1.4777183532714844,0
1785129234.393012,1.9905567169189453,0
1785129234.394992,3.8139820098876953,0
1785129234.3959746,2.933502197265625,0
1785129234.3967254,3.5066604614257812,0
1785129234.3975718,4.19306755065918,0
1785129234.4020367,1.3124942779541016,0
1785129234.406937,2.7399063110351562,0
1785129234.4070072,2.6488304138183594,0
1785129234.4146512,1.485586166381836,0
1785129234.4154925,2.1288394927978516,0
1785129234.4187446,1.100301742553711,0
1785129234.4286647,1.7778873443603516,0
1785129234.4287145,1.6891956329345703,0
1785129234.4310205,1.199483871459961,0
1785129234.4319203,1.19781494140625,0
1785129234.432898,1.8262863159179688,0
1785129234.4333687,2.127408981323242,0
1785129234.4363291,2.9311180114746094,0
1785129234.4363995,2.841949462890625,0
1785129234.4369066,3.192424774169922,0
1785129234.438147,2.193450927734375,0
1785129234.4398756,3.4513473510742188,0
1785129234.4412255,4.665613174438477,0
1785129234.4424682,4.291534423828125,0
1785129234.4442203,5.866289138793945,0
1785129234.4458866,4.609584808349609,0
1785129234.4472795,4.766225814819336,0
1785129234.447914,3.663778305053711,0
1785129234.449735,5.266666412353516,0
1785129234.4510202,5.1097869873046875,0
1785129234.4512746,3.33404541015625,0
1785129234.4519682,3.856658935546875,0
1785129234.4528852,1.554250717163086,0
1785129234.4554827,1.4388561248779297,0
1785129234.4562566,2.0444393157958984,0
1785129234.4606397,2.216339111328125,0
1785129234.4661834,5.496740341186523,0
1785129234.4691923,2.9768943786621094,0
1785129234.470894,4.514932632446289,0
1785129234.476235,7.360696792602539,0
1785129234.4911294,18.526792526245117,0
1785129234.4919662,19.220829010009766,0
1785129234.4959047,19.616365432739258,0
1785129234.4972906,18.76664161682129,0
1785129234.4998848,13.418197631835938,0
1785129234.5018692,15.248775482177734,0
1785129234.5034919,14.613628387451172,0
1785129234.5063546,15.197277069091797,0
1785129234.5064101,12.811660766601562,0
1785129234.5079105,2.1092891693115234,0
1785129234.5111089,5.112648010253906,0
1785129234.5111654,4.735231399536133,0
1785129234.5136423,2.456188201904297,0
1785129234.5168507,4.238605499267578,0
1785129234.5195158,2.6273727416992188,0
1785129234.521083,2.2554397583007812,0
1785129234.5225925,1.482248306274414,0
1785129234.52943,1.6937255859375,0
1785129234.531649,2.977132797241211,0
1785129234.532189,3.3257007598876953,0
1785129234.5368752,1.53350830078125,0
1785129234.5498557,1.3518333435058594,0
1785129234.5506358,1.42669677734375,0
1785129234.553576,0.81634521484375,0
1785129234.5544746,0.8759498596191406,0
1785129234.559314,2.6967525482177734,0
1785129234.5623674,1.7082691192626953,0
1785129234.5629435,2.0606517791748047,0
1785129234.5638955,2.8357505798339844,0
1785129234.565482,3.0837059020996094,0
1785129234.5659575,3.3817291259765625,0
1785129234.567647,1.6438961029052734,0
1785129234.5700946,2.4194717407226562,0
1785129234.5705802,2.7227401733398438,0
1785129234.5728889,1.1548995971679688,0
1785129234.5760171,1.0027885437011719,0
1785129234.5767465,0.7061958312988281,0
1785129234.5799582,1.1055469512939453,0
1785129234.5821521,1.058340072631836,0
1785129234.582935,1.711130142211914,0
1785129234.586069,3.8878917694091797,0
1785129234.5867405,3.7660598754882812,0
1785129234.5872784,1.0716915130615234,0
1785129234.5880032,1.5869140625,0
1785129234.594126,7.355928421020508,0
1785129234.5948749,7.554769515991211,0
1785129234.5964794,7.326602935791016,0
1785129234.5972228,2.317190170288086,0
1785129234.6012151,1.8465518951416016,0
1785129234.6033864,2.1407604217529297,0
1785129234.6039016,2.4538040161132812,0
1785129234.6089723,1.9295215606689453,0
1785129234.6108913,1.8792152404785156,0
1785129234.6113846,2.1820068359375,0
1785129234.614514,1.9767284393310547,0
1785129234.6168008,1.1057853698730469,0
1785129234.6182446,1.4128684997558594,0
1785129234.6189766,1.9459724426269531,0
1785129234.6196592,1.3873577117919922,0
1785129234.6237204,4.0340423583984375,0
1785129234.624964,1.2145042419433594,0
1785129234.625555,1.6164779663085938,0
1785129234.627021,2.8963088989257812,0
1785129234.6309237,1.7514228820800781,0
1785129234.6373599,1.3031959533691406,0
1785129234.6391647,1.7774105072021484,0
1785129234.6413324,1.0437965393066406,0
1785129234.6423407,1.909494400024414,0
1785129234.6449902,1.4910697937011719,0
1785129234.6477327,1.6031265258789062,0
1785129234.6501029,1.2524127960205078,0
1785129234.6533656,2.1207332611083984,0
1785129234.654401,1.8718242645263672,0
1785129234.655018,1.628875732421875,0
1785129234.6604958,1.073598861694336,0
1785129234.6657183,1.0976791381835938,0
1785129234.6674652,1.7020702362060547,0
1785129234.669487,0.8251667022705078,0
1785129234.670596,1.0862350463867188,0
1785129234.6714563,1.8200874328613281,0
1785129234.6732385,1.748800277709961,0
1785129234.6789389,2.5539398193359375,0
1785129234.6795232,3.0183792114257812,0
1785129234.6829777,2.3069381713867188,0
1785129234.683977,1.9774436950683594,0
1785129234.684591,1.5871524810791016,0
